id_datetime,humid_wavelet,wdisp100_wavelet,vertdisp100_wavelet,ws100_wavelet_rolling_mean_sixth_day,wdisp100_wavelet_rolling_mean_sixth_day,ws100_wavelet
2021-10-25 23:09:59,72.21664383627315,1.556248758300825,0.7061805284817955,11.974634780259569,1.375883100254159,11.34523791106413
2021-10-25 23:20:00,72.47254160305049,1.5552882577227076,0.72868031296421,11.99018867748385,1.3855504113469415,11.177314922828854
2021-10-25 23:29:59,72.7288715601118,1.5405673050567674,0.742686928954347,12.003400315442235,1.391837174948204,11.211390362105838
2021-10-25 23:40:00,72.93211178503215,1.5100402673965008,0.7385093549401733,12.018262025300851,1.3973314168208526,11.51537002191843
2021-10-25 23:49:59,73.09618514465623,1.4709128351799454,0.7159628010867591,12.037447537564056,1.4043813058490864,12.021267164825419
2021-10-26 00:00:00,73.29208833043003,1.438722255688004,0.6826913253783786,12.061343286800492,1.4141842766526633,12.556090037309863
2021-10-26 00:10:00,73.60398735253679,1.4311862433475362,0.6487824266038573,12.088095575704239,1.4265531583411166,12.926524540677178
2021-10-26 00:19:59,74.06794530791551,1.4565074999693972,0.6225781636776374,12.114283602127626,1.4402636206952366,13.012955404132839
2021-10-26 00:30:00,74.63179727679153,1.5054638733577363,0.6081892477366259,12.13593567926757,1.4537819733448865,12.829836838603724
2021-10-26 00:39:59,75.17217896946275,1.5539784366366869,0.6057871711876132,12.149387438089093,1.46583119431709,12.503355961896538
2021-10-26 00:50:00,75.54996981212467,1.573886714058713,0.6138676427476739,12.151799729921956,1.4755625313377634,12.196240843846525
2021-10-26 00:59:59,75.68163284875885,1.5502686161442867,0.6304519328479915,12.141867802214835,1.4826204609218976,12.028704598951345
2021-10-26 01:10:00,75.58498911705631,1.4933041070957358,0.6534302393704796,12.12064433480432,1.487171089740695,12.026246517209001
2021-10-26 01:19:59,75.3596087780458,1.4340189257781177,0.6806672049305151,12.091986346299427,1.489932166980985,12.129213501760503
2021-10-26 01:30:00,75.12783932508391,1.4089784149311078,0.7096128637223031,12.062310503745628,1.4921790420161114,12.246101284801055
2021-10-26 01:40:00,74.9645088343451,1.4389079709673984,0.7373166589217103,12.039152655177134,1.4953711361157562,12.310226707346244
2021-10-26 01:49:59,74.85399848833926,1.5143129930255443,0.7610098266277567,12.028850884743981,1.5004742211701896,12.314767414219787
2021-10-26 02:00:00,74.71706753610647,1.6011870694309547,0.7785622631382032,12.034572439360822,1.5074362623792685,12.305334708774065
2021-10-26 02:09:59,74.4705049084164,1.6595516862210686,0.7889693416528382,12.055487742107944,1.5150780048949954,12.339928295668841
